90617,,,0,,
90618,,,0,,
90619,,,0,,
90623,,,0,,
90628,,,0,,
90632,,,0,,
90641,,,0,,
90644,,,0,,
90649,,,0,,
90654,,,0,,
90659,,,0,,
90662,,,0,,
90664,,,0,,
90665,,,0,,
90678,,,0,,
90686,,,0,,
90693,,,0,,
90699,,,0,,
90703,,,0,,
90704,,,0,,
90711,,,0,,
90715,,,0,,
90718,,,0,,
90724,,,0,,
90727,,,0,,
90731,,,0,,
90733,,,0,,
90734,,,0,,
90736,,,0,,
90738,,,0,,
90740,,,0,,
90741,,,0,,
90743,,,0,,
90750,,,0,,
90751,,,0,,
90752,,,0,,
90753,,,0,,
90756,,,0,,
90766,,,0,,
90769,,,0,,
90772,,,0,,
90776,,,0,,
90778,,,0,,
90779,,,0,,
90780,,,0,,
90781,,,0,,
90783,,,0,,
90789,,,0,,
90790,,,0,,
90791,,,0,,
90792,,,0,,
90793,,,0,,
90794,,,0,,
90798,,,0,,
90808,,,0,,
90815,,,0,,
90830,,,0,,
90849,,,0,,
90850,,,0,,
90854,,,0,,
90864,,,0,,
90873,,,0,,
90884,,,0,,
90887,,,0,,
90889,,,0,,
90892,,,0,,
90899,,,0,,
90904,,,0,,
90905,,,0,,
90910,,,0,,
90912,,,0,,
90915,,,0,,
90916,,,0,,
90918,,,0,,
90920,,,0,,
90921,,,0,,
90928,,,0,,
90929,,,0,,
90935,,,0,,
90945,,,0,,
90946,,,0,,
90950,,,0,,
90952,,,0,,
90954,,,0,,
90955,,,0,,
90960,,,0,,
90962,,,0,,
90965,,,0,,
90966,,,0,,
90972,,,0,,
90976,,,0,,
90977,,,0,,
90982,,,0,,
90984,,,0,,
90990,,,0,,
90995,,,0,,
91001,,,0,,
91007,,,0,,
91008,,,0,,
91011,,,0,,
91017,,,0,,
91029,,,0,,
91037,,,0,,
91042,,,0,,
91043,,,0,,
91050,,,0,,
91057,,,0,,
91063,,,0,,
91070,,,0,,
91073,,,0,,
91082,,,0,,
91090,,,0,,
91093,,,0,,
91094,,,0,,
91100,,,0,,
91102,,,0,,
91104,,,0,,
91112,,,0,,
91117,,,0,,
91120,,,0,,
91123,,,0,,
91127,,,0,,
91128,,,0,,
91130,,,0,,
91137,,,0,,
91139,,,0,,
91140,,,0,,
91141,,,0,,
91143,,,0,,
91146,,,0,,
91148,,,0,,
91151,,,0,,
91158,,,0,,
91161,,,0,,
91162,,,0,,
91165,,,0,,
91181,,,0,,
91189,,,0,,
91191,,,0,,
91194,,,0,,
91197,,,0,,
91201,,,0,,
91202,,,0,,
91205,,,0,,
91207,,,0,,
91209,,,0,,
91213,,,0,,
91215,,,0,,
91222,,,0,,
91223,,,0,,
91224,,,0,,
91225,,,0,,
91237,,,0,,
91250,,,0,,
91254,,,0,,
91255,,,0,,
91266,,,0,,
91267,,,0,,
91270,,,0,,
91273,,,0,,
91275,,,0,,
91280,,,0,,
91281,,,0,,
91288,,,0,,
91289,,,0,,
91305,,,0,,
91310,,,0,,
91312,,,0,,
91315,,,0,,
91316,,,0,,
91317,,,0,,
91320,,,0,,
91328,,,0,,
91329,,,0,,
91330,,,0,,
91331,,,0,,
91332,,,0,,
91337,,,0,,
91353,,,0,,
91354,,,0,,
91355,,,0,,
91359,,,0,,
91361,,,0,,
91366,,,0,,
91377,,,0,,
91382,,,0,,
91385,,,0,,
91391,,,0,,
91394,,,0,,
91396,,,0,,
91397,,,0,,
91399,,,0,,
91402,,,0,,
91410,,,0,,
91411,,,0,,
91414,,,0,,
91425,,,0,,
91428,,,0,,
91435,,,0,,
91437,,,0,,
91440,,,0,,
91451,,,0,,
91453,,,0,,
91457,,,0,,
91460,,,0,,
91461,,,0,,
91463,,,0,,
91466,,,0,,
91468,,,0,,
91471,,,0,,
91474,,,0,,
91477,,,0,,
91479,,,0,,
91482,,,0,,
91485,,,0,,
91499,,,0,,
91504,,,0,,
91508,,,0,,
91512,,,0,,
91513,,,0,,
91514,,,0,,
91515,,,0,,
91516,,,0,,
91518,,,0,,
91522,,,0,,
91523,,,0,,
91525,,,0,,
91526,,,0,,
91527,,,0,,
91528,,,0,,
91529,,,0,,
91533,,,0,,
91554,,,0,,
91559,,,0,,
91560,,,0,,
91562,,,0,,
91569,,,0,,
91572,,,0,,
91573,,,0,,
91574,,,0,,
91576,,,0,,
91578,,,0,,
91584,,,0,,
91585,,,0,,
91590,,,0,,
91603,,,0,,
91610,,,0,,
91617,,,0,,
91624,,,0,,
91629,,,0,,
91637,,,0,,
91646,,,0,,
91649,,,0,,
91655,,,0,,
91656,,,0,,
91659,,,0,,
91661,,,0,,
91671,,,0,,
91679,,,0,,
91684,,,0,,
91685,,,0,,
91690,,,0,,
91692,,,0,,
91694,,,0,,
91695,,,0,,
91698,,,0,,
91699,,,0,,
91703,,,0,,
91706,,,0,,
91707,,,0,,
91709,,,0,,
91710,,,0,,
91728,,,0,,
91730,,,0,,
91731,,,0,,
91732,,,0,,
91738,,,0,,
91742,,,0,,
91743,,,0,,
91749,,,0,,
91753,,,0,,
91764,,,0,,
91767,,,0,,
91769,,,0,,
91770,,,0,,
91772,,,0,,
91773,,,0,,
91776,,,0,,
91778,,,0,,
91793,,,0,,
91800,,,0,,
91805,,,0,,
91814,,,0,,
91815,,,0,,
91839,,,0,,
91841,,,0,,
91844,,,0,,
91848,,,0,,
91849,,,0,,
91854,,,0,,
91856,,,0,,
91857,,,0,,
91872,,,0,,
91873,,,0,,
91875,,,0,,
91878,,,0,,
91884,,,0,,
91887,,,0,,
91889,,,0,,
91893,,,0,,
91900,,,0,,
91901,,,0,,
91920,,,0,,
91923,,,0,,
91925,,,0,,
91928,,,0,,
91930,,,0,,
91932,,,0,,
91935,,,0,,
91936,,,0,,
91944,,,0,,
91945,,,0,,
91951,,,0,,
91953,,,0,,
91955,,,0,,
91958,,,0,,
91972,,,0,,
91973,,,0,,
91975,,,0,,
91977,,,0,,
91978,,,0,,
91997,,,0,,
91998,,,0,,
92007,,,0,,
92017,,,0,,
92026,,,0,,
92033,,,0,,
92036,,,0,,
92042,,,0,,
92047,,,0,,
92055,,,0,,
92056,,,0,,
92058,,,0,,
92059,,,0,,
92063,,,0,,
92068,,,0,,
92073,,,0,,
92081,,,0,,
92085,,,0,,
92087,,,0,,
92089,,,0,,
92093,,,0,,
92098,,,0,,
92108,,,0,,
92111,,,0,,
92119,,,0,,
92123,,,0,,
92126,,,0,,
92128,,,0,,
92129,,,0,,
92149,,,0,,
92151,,,0,,
92152,,,0,,
92156,,,0,,
92157,,,0,,
92161,,,0,,
92163,,,0,,
92178,,,0,,
92192,,,0,,
92193,,,0,,
92196,,,0,,
92199,,,0,,
92201,,,0,,
92202,,,0,,
92205,,,0,,
92206,,,0,,
92210,,,0,,
92213,,,0,,
92217,,,0,,
92222,,,0,,
92225,,,0,,
92226,,,0,,
92231,,,0,,
92233,,,0,,
92234,,,0,,
92235,,,0,,
92237,,,0,,
92242,,,0,,
92243,,,0,,
92245,,,0,,
92251,,,0,,
92256,,,0,,
92257,,,0,,
92260,,,0,,
92266,,,0,,
92275,,,0,,
92287,,,0,,
92294,,,0,,
92299,,,0,,
92309,,,0,,
92311,,,0,,
92313,,,0,,
92314,,,0,,
92327,,,0,,
92328,,,0,,
92332,,,0,,
92334,,,0,,
92338,,,0,,
92342,,,0,,
92345,,,0,,
92348,,,0,,
92351,,,0,,
92357,,,0,,
92365,,,0,,
92379,,,0,,
92390,,,0,,
92398,,,0,,
92399,,,0,,
92404,,,0,,
92408,,,0,,
92413,,,0,,
92415,,,0,,
92416,,,0,,
92427,,,0,,
92433,,,0,,
92436,,,0,,
92442,,,0,,
92444,,,0,,
92448,,,0,,
92449,,,0,,
92451,,,0,,
92460,,,0,,
92461,,,0,,
92462,,,0,,
92463,,,0,,
92467,,,0,,
92468,,,0,,
92473,,,0,,
92474,,,0,,
92480,,,0,,
92482,,,0,,
92485,,,0,,
92486,,,0,,
92487,,,0,,
92509,,,0,,
92516,,,0,,
92517,,,0,,
92518,,,0,,
92523,,,0,,
92528,,,0,,
92529,,,0,,
92541,,,0,,
92544,,,0,,
92551,,,0,,
92552,,,0,,
92554,,,0,,
92564,,,0,,
92568,,,0,,
92570,,,0,,
92572,,,0,,
92577,,,0,,
92578,,,0,,
92585,,,0,,
92586,,,0,,
92588,,,0,,
92594,,,0,,
92618,,,0,,
92623,,,0,,
92626,,,0,,
92627,,,0,,
92629,,,0,,
92632,,,0,,
92637,,,0,,
92650,,,0,,
92651,,,0,,
92654,,,0,,
92662,,,0,,
92665,,,0,,
92668,,,0,,
92669,,,0,,
92670,,,0,,
92675,,,0,,
92680,,,0,,
92682,,,0,,
92693,,,0,,
92699,,,0,,
92700,,,0,,
92701,,,0,,
92703,,,0,,
92707,,,0,,
92709,,,0,,
92718,,,0,,
92720,,,0,,
92727,,,0,,
92732,,,0,,
92736,,,0,,
92737,,,0,,
92738,,,0,,
92739,,,0,,
92742,,,0,,
92751,,,0,,
92755,,,0,,
92763,,,0,,
92787,,,0,,
92788,,,0,,
92792,,,0,,
92797,,,0,,
92800,,,0,,
92809,,,0,,
92814,,,0,,
92815,,,0,,
92817,,,0,,
92823,,,0,,
92830,,,0,,
92833,,,0,,
92850,,,0,,
92851,,,0,,
92856,,,0,,
92857,,,0,,
92858,,,0,,
92867,,,0,,
92874,,,0,,
92877,,,0,,
92887,,,0,,
92894,,,0,,
92897,,,0,,
92907,,,0,,
92910,,,0,,
92916,,,0,,
92919,,,0,,
92921,,,0,,
92929,,,0,,
92933,,,0,,
92934,,,0,,
92937,,,0,,
92940,,,0,,
92941,,,0,,
92946,,,0,,
92954,,,0,,
92956,,,0,,
92963,,,0,,
92984,,,0,,
92989,,,0,,
92991,,,0,,
92997,,,0,,
93000,,,0,,
93005,,,0,,
93007,,,0,,
93017,,,0,,
93019,,,0,,
93025,,,0,,
93030,,,0,,
93035,,,0,,
93037,,,0,,
93040,,,0,,
93041,,,0,,
93045,,,0,,
93046,,,0,,
93048,,,0,,
93049,,,0,,
93051,,,0,,
93053,,,0,,
93054,,,0,,
93056,,,0,,
93058,,,0,,
93060,,,0,,
93061,,,0,,
93062,,,0,,
93074,,,0,,
93075,,,0,,
93077,,,0,,
93080,,,0,,
93085,,,0,,
93086,,,0,,
93087,,,0,,
93096,,,0,,
93097,,,0,,
93099,,,0,,
93103,,,0,,
93105,,,0,,
93107,,,0,,
93109,,,0,,
93111,,,0,,
93116,,,0,,
93132,,,0,,
93135,,,0,,
93140,,,0,,
93141,,,0,,
93144,,,0,,
93146,,,0,,
93149,,,0,,
93150,,,0,,
93162,,,0,,
93164,,,0,,
93165,,,0,,
93166,,,0,,
93174,,,0,,
93181,,,0,,
93185,,,0,,
93187,,,0,,
93203,,,0,,
93204,,,0,,
93208,,,0,,
93209,,,0,,
93210,,,0,,
93214,,,0,,
93216,,,0,,
93222,,,0,,
93226,,,0,,
93232,,,0,,
93243,,,0,,
93247,,,0,,
93256,,,0,,
93258,,,0,,
93265,,,0,,
93267,,,0,,
93274,,,0,,
93278,,,0,,
93282,,,0,,
93283,,,0,,
93304,,,0,,
93329,,,0,,
93335,,,0,,
93336,,,0,,
93340,,,0,,
93342,,,0,,
93344,,,0,,
93346,,,0,,
93350,,,0,,
93355,,,0,,
93359,,,0,,
93361,,,0,,
93362,,,0,,
93366,,,0,,
93368,,,0,,
93373,,,0,,
93374,,,0,,
93390,,,0,,
93395,,,0,,
93397,,,0,,
93400,,,0,,
93407,,,0,,
93414,,,0,,
93420,,,0,,
93433,,,0,,
93448,,,0,,
93453,,,0,,
93455,,,0,,
93456,,,0,,
93461,,,0,,
93465,,,0,,
93474,,,0,,
93478,,,0,,
93481,,,0,,
93483,,,0,,
93488,,,0,,
93490,,,0,,
93492,,,0,,
93493,,,0,,
93512,,,0,,
93515,,,0,,
93519,,,0,,
93520,,,0,,
93522,,,0,,
93529,,,0,,
93536,,,0,,
93542,,,0,,
93545,,,0,,
93550,,,0,,
93553,,,0,,
93555,,,0,,
93561,,,0,,
93563,,,0,,
93568,,,0,,
93569,,,0,,
93571,,,0,,
93572,,,0,,
93579,,,0,,
93580,,,0,,
93584,,,0,,
93592,,,0,,
93593,,,0,,
93594,,,0,,
93595,,,0,,
93601,,,0,,
93610,,,0,,
93613,,,0,,
93618,,,0,,
93619,,,0,,
93620,,,0,,
93622,,,0,,
93623,,,0,,
93628,,,0,,
93629,,,0,,
93630,,,0,,
93631,,,0,,
93632,,,0,,
93634,,,0,,
93639,,,0,,
93644,,,0,,
93652,,,0,,
93653,,,0,,
93655,,,0,,
93661,,,0,,
93663,,,0,,
93664,,,0,,
93678,,,0,,
93681,,,0,,
93683,,,0,,
93685,,,0,,
93697,,,0,,
93698,,,0,,
93710,,,0,,
93713,,,0,,
93715,,,0,,
93722,,,0,,
93724,,,0,,
93731,,,0,,
93732,,,0,,
93735,,,0,,
93738,,,0,,
93744,,,0,,
93749,,,0,,
93750,,,0,,
93751,,,0,,
93753,,,0,,
93764,,,0,,
93765,,,0,,
93766,,,0,,
93773,,,0,,
93774,,,0,,
93775,,,0,,
93777,,,0,,
93779,,,0,,
93787,,,0,,
93801,,,0,,
93802,,,0,,
93804,,,0,,
93806,,,0,,
93808,,,0,,
93812,,,0,,
93818,,,0,,
93828,,,0,,
93830,,,0,,
93836,,,0,,
93837,,,0,,
93840,,,0,,
93841,,,0,,
93845,,,0,,
93857,,,0,,
93858,,,0,,
93861,,,0,,
93862,,,0,,
93865,,,0,,
93869,,,0,,
93871,,,0,,
93874,,,0,,
93883,,,0,,
93884,,,0,,
93895,,,0,,
93896,,,0,,
93902,,,0,,
93903,,,0,,
93905,,,0,,
93910,,,0,,
93912,,,0,,
93914,,,0,,
93929,,,0,,
93930,,,0,,
93937,,,0,,
93939,,,0,,
93943,,,0,,
93948,,,0,,
93949,,,0,,
93952,,,0,,
93956,,,0,,
93959,,,0,,
93962,,,0,,
93967,,,0,,
93970,,,0,,
93971,,,0,,
93973,,,0,,
93976,,,0,,
93978,,,0,,
93980,,,0,,
93982,,,0,,
93989,,,0,,
93991,,,0,,
94000,,,0,,
94002,,,0,,
94007,,,0,,
94008,,,0,,
94009,,,0,,
94012,,,0,,
94015,,,0,,
94023,,,0,,
94028,,,0,,
94032,,,0,,
94037,,,0,,
94047,,,0,,
94050,,,0,,
94053,,,0,,
94054,,,0,,
94055,,,0,,
94056,,,0,,
94058,,,0,,
94064,,,0,,
94071,,,0,,
94074,,,0,,
94075,,,0,,
94077,,,0,,
94080,,,0,,
94086,,,0,,
94093,,,0,,
94096,,,0,,
94107,,,0,,
94108,,,0,,
94117,,,0,,
94120,,,0,,
94122,,,0,,
94131,,,0,,
94135,,,0,,
94138,,,0,,
94140,,,0,,
94141,,,0,,
94142,,,0,,
94147,,,0,,
94150,,,0,,
94152,,,0,,
94153,,,0,,
94154,,,0,,
94156,,,0,,
94159,,,0,,
94160,,,0,,
94164,,,0,,
94168,,,0,,
94171,,,0,,
94175,,,0,,
94177,,,0,,
94183,,,0,,
94190,,,0,,
94195,,,0,,
94200,,,0,,
94205,,,0,,
94207,,,0,,
94209,,,0,,
94212,,,0,,
94223,,,0,,
94231,,,0,,
94234,,,0,,
94236,,,0,,
94239,,,0,,
94242,,,0,,
94245,,,0,,
94247,,,0,,
94249,,,0,,
94252,,,0,,
94253,,,0,,
94262,,,0,,
94264,,,0,,
94267,,,0,,
94269,,,0,,
94271,,,0,,
94274,,,0,,
94275,,,0,,
94278,,,0,,
94281,,,0,,
94283,,,0,,
94291,,,0,,
94294,,,0,,
94308,,,0,,
94318,,,0,,
94344,,,0,,
94345,,,0,,
94347,,,0,,
94348,,,0,,
94349,,,0,,
94356,,,0,,
94362,,,0,,
94369,,,0,,
94380,,,0,,
94391,,,0,,
94406,,,0,,
94414,,,0,,
94420,,,0,,
94423,,,0,,
94427,,,0,,
94428,,,0,,
94429,,,0,,
94435,,,0,,
94436,,,0,,
94437,,,0,,
94438,,,0,,
94445,,,0,,
94447,,,0,,
94452,,,0,,
94460,,,0,,
94465,,,0,,
94467,,,0,,
94469,,,0,,
94470,,,0,,
94474,,,0,,
94475,,,0,,
94477,,,0,,
94479,,,0,,
94485,,,0,,
94486,,,0,,
94491,,,0,,
94495,,,0,,
94496,,,0,,
94511,,,0,,
94512,,,0,,
94516,,,0,,
94517,,,0,,
94519,,,0,,
94520,,,0,,
94523,,,0,,
94526,,,0,,
94529,,,0,,
94534,,,0,,
94540,,,0,,
94542,,,0,,
94556,,,0,,
94568,,,0,,
94569,,,0,,
94572,,,0,,
94578,,,0,,
94581,,,0,,
94582,,,0,,
94599,,,0,,
94604,,,0,,
94606,,,0,,
94609,,,0,,
94615,,,0,,
94622,,,0,,
94624,,,0,,
94631,,,0,,
94632,,,0,,
94642,,,0,,
94650,,,0,,
94657,,,0,,
94660,,,0,,
94661,,,0,,
94663,,,0,,
94672,,,0,,
94673,,,0,,
94690,,,0,,
94692,,,0,,
94695,,,0,,
94699,,,0,,
94702,,,0,,
94707,,,0,,
94709,,,0,,
94711,,,0,,
94717,,,0,,
94719,,,0,,
94721,,,0,,
94724,,,0,,
94730,,,0,,
94731,,,0,,
94736,,,0,,
94738,,,0,,
94744,,,0,,
94745,,,0,,
94746,,,0,,
94751,,,0,,
94758,,,0,,
94760,,,0,,
94762,,,0,,
94774,,,0,,
94775,,,0,,
94777,,,0,,
94784,,,0,,
94786,,,0,,
94787,,,0,,
94807,,,0,,
94808,,,0,,
94811,,,0,,
94816,,,0,,
94820,,,0,,
94826,,,0,,
94833,,,0,,
94841,,,0,,
94848,,,0,,
94853,,,0,,
94854,,,0,,
94857,,,0,,
94858,,,0,,
94859,,,0,,
94871,,,0,,
94874,,,0,,
94875,,,0,,
94877,,,0,,
94878,,,0,,
94881,,,0,,
94884,,,0,,
94891,,,0,,
94896,,,0,,
94900,,,0,,
94906,,,0,,
94909,,,0,,
94915,,,0,,
94919,,,0,,
94920,,,0,,
94924,,,0,,
94925,,,0,,
94928,,,0,,
94931,,,0,,
94934,,,0,,
94938,,,0,,
94941,,,0,,
94943,,,0,,
94944,,,0,,
94946,,,0,,
94948,,,0,,
94949,,,0,,
94951,,,0,,
94952,,,0,,
94953,,,0,,
94956,,,0,,
94960,,,0,,
94976,,,0,,
94978,,,0,,
94991,,,0,,
94993,,,0,,
94994,,,0,,
94997,,,0,,
94999,,,0,,
95001,,,0,,
95005,,,0,,
95016,,,0,,
95022,,,0,,
95025,,,0,,
95028,,,0,,
95033,,,0,,
95034,,,0,,
95035,,,0,,
95048,,,0,,
95053,,,0,,
95055,,,0,,
95063,,,0,,
95064,,,0,,
95067,,,0,,
95068,,,0,,
95077,,,0,,
95082,,,0,,
95084,,,0,,
95085,,,0,,
95096,,,0,,
95102,,,0,,
95104,,,0,,
95105,,,0,,
95108,,,0,,
95115,,,0,,
95116,,,0,,
95117,,,0,,
95125,,,0,,
95128,,,0,,
95131,,,0,,
95132,,,0,,
95140,,,0,,
95143,,,0,,
95149,,,0,,
95160,,,0,,
95161,,,0,,
95170,,,0,,
95175,,,0,,
95179,,,0,,
95180,,,0,,
95184,,,0,,
95190,,,0,,
95191,,,0,,
95196,,,0,,
95197,,,0,,
95200,,,0,,
95206,,,0,,
95207,,,0,,
95208,,,0,,
95210,,,0,,
95215,,,0,,
95219,,,0,,
95220,,,0,,
95225,,,0,,
95228,,,0,,
95236,,,0,,
95240,,,0,,
95242,,,0,,
95244,,,0,,
95248,,,0,,
95249,,,0,,
95250,,,0,,
95253,,,0,,
95254,,,0,,
95262,,,0,,
95266,,,0,,
95268,,,0,,
95270,,,0,,
95273,,,0,,
95283,,,0,,
95292,,,0,,
95295,,,0,,
95296,,,0,,
95307,,,0,,
95308,,,0,,
95311,,,0,,
95318,,,0,,
95324,,,0,,
95325,,,0,,
95326,,,0,,
95332,,,0,,
95334,,,0,,
95345,,,0,,
95347,,,0,,
95353,,,0,,
95360,,,0,,
95361,,,0,,
95363,,,0,,
95369,,,0,,
95370,,,0,,
95372,,,0,,
95375,,,0,,
95377,,,0,,
95378,,,0,,
95383,,,0,,
95386,,,0,,
95388,,,0,,
95390,,,0,,
95392,,,0,,
95393,,,0,,
95397,,,0,,
95399,,,0,,
95416,,,0,,
95417,,,0,,
95423,,,0,,
95427,,,0,,
95429,,,0,,
95438,,,0,,
95448,,,0,,
95454,,,0,,
95457,,,0,,
95458,,,0,,
95461,,,0,,
95463,,,0,,
95464,,,0,,
95467,,,0,,
95468,,,0,,
95472,,,0,,
95491,,,0,,
95492,,,0,,
95495,,,0,,
95496,,,0,,
95499,,,0,,
95519,,,0,,
95522,,,0,,
95528,,,0,,
95529,,,0,,
95537,,,0,,
95538,,,0,,
95539,,,0,,
95541,,,0,,
95542,,,0,,
95548,,,0,,
95549,,,0,,
95551,,,0,,
95552,,,0,,
95554,,,0,,
95557,,,0,,
95559,,,0,,
95560,,,0,,
95563,,,0,,
95568,,,0,,
95573,,,0,,
95574,,,0,,
95575,,,0,,
95583,,,0,,
95585,,,0,,
95587,,,0,,
95591,,,0,,
95593,,,0,,
95597,,,0,,
95599,,,0,,
95607,,,0,,
95609,,,0,,
95613,,,0,,
95614,,,0,,
95627,,,0,,
95634,,,0,,
95635,,,0,,
95639,,,0,,
95642,,,0,,
95643,,,0,,
95646,,,0,,
95648,,,0,,
95651,,,0,,
95656,,,0,,
95657,,,0,,
95659,,,0,,
95662,,,0,,
95668,,,0,,
95669,,,0,,
95672,,,0,,
95678,,,0,,
95680,,,0,,
95695,,,0,,
95697,,,0,,
95698,,,0,,
95699,,,0,,
95700,,,0,,
95703,,,0,,
95707,,,0,,
95713,,,0,,
95714,,,0,,
95715,,,0,,
95721,,,0,,
95726,,,0,,
95727,,,0,,
95729,,,0,,
95733,,,0,,
95736,,,0,,
95739,,,0,,
95740,,,0,,
95742,,,0,,
95745,,,0,,
95751,,,0,,
95752,,,0,,
95756,,,0,,
95758,,,0,,
95759,,,0,,
95760,,,0,,
95769,,,0,,
95772,,,0,,
95782,,,0,,
95799,,,0,,
95803,,,0,,
95814,,,0,,
95815,,,0,,
95835,,,0,,
95836,,,0,,
95837,,,0,,
95840,,,0,,
95842,,,0,,
95850,,,0,,
95852,,,0,,
95867,,,0,,
95874,,,0,,
95875,,,0,,
95876,,,0,,
95882,,,0,,
95885,,,0,,
95888,,,0,,
95891,,,0,,
95898,,,0,,
95899,,,0,,
95901,,,0,,
95902,,,0,,
95905,,,0,,
95909,,,0,,
95921,,,0,,
95922,,,0,,
95928,,,0,,
95930,,,0,,
95931,,,0,,
95936,,,0,,
95940,,,0,,
95945,,,0,,
95951,,,0,,
95956,,,0,,
95957,,,0,,
95958,,,0,,
95975,,,0,,
95976,,,0,,
95980,,,0,,
95982,,,0,,
95987,,,0,,
95988,,,0,,
95995,,,0,,
96010,,,0,,
96016,,,0,,
96017,,,0,,
96022,,,0,,
96024,,,0,,
96028,,,0,,
96030,,,0,,
96032,,,0,,
96033,,,0,,
96035,,,0,,
96042,,,0,,
96046,,,0,,
96051,,,0,,
96054,,,0,,
96056,,,0,,
96066,,,0,,
96072,,,0,,
96076,,,0,,
96083,,,0,,
96085,,,0,,
96089,,,0,,
96092,,,0,,
96101,,,0,,
96106,,,0,,
96112,,,0,,
96115,,,0,,
96121,,,0,,
96122,,,0,,
96123,,,0,,
96129,,,0,,
96133,,,0,,
96138,,,0,,
96142,,,0,,
96143,,,0,,
96149,,,0,,
96158,,,0,,
96159,,,0,,
96160,,,0,,
96170,,,0,,
96172,,,0,,
96174,,,0,,
96175,,,0,,
96177,,,0,,
96181,,,0,,
96183,,,0,,
96185,,,0,,
96186,,,0,,
96197,,,0,,
96199,,,0,,
96201,,,0,,
96203,,,0,,
96207,,,0,,
96212,,,0,,
96217,,,0,,
96220,,,0,,
96223,,,0,,
96226,,,0,,
96227,,,0,,
96228,,,0,,
96232,,,0,,
96234,,,0,,
96241,,,0,,
96245,,,0,,
96254,,,0,,
96257,,,0,,
96260,,,0,,
96262,,,0,,
96268,,,0,,
96271,,,0,,
96277,,,0,,
96278,,,0,,
96280,,,0,,
96283,,,0,,
96287,,,0,,
96290,,,0,,
96291,,,0,,
96293,,,0,,
96298,,,0,,
96304,,,0,,
96305,,,0,,
96306,,,0,,
96311,,,0,,
96313,,,0,,
96318,,,0,,
96320,,,0,,
96323,,,0,,
96324,,,0,,
96328,,,0,,
96335,,,0,,
96337,,,0,,
96340,,,0,,
96341,,,0,,
96347,,,0,,
96354,,,0,,
96356,,,0,,
96361,,,0,,
96362,,,0,,
96366,,,0,,
96384,,,0,,
96387,,,0,,
96388,,,0,,
96395,,,0,,
96398,,,0,,
96399,,,0,,
96403,,,0,,
96405,,,0,,
96412,,,0,,
96413,,,0,,
96417,,,0,,
96418,,,0,,
96419,,,0,,
96423,,,0,,
96426,,,0,,
96432,,,0,,
96435,,,0,,
96452,,,0,,
96453,,,0,,
96454,,,0,,
96456,,,0,,
96457,,,0,,
96458,,,0,,
96459,,,0,,
96464,,,0,,
96471,,,0,,
96473,,,0,,
96474,,,0,,
96477,,,0,,
96478,,,0,,
96487,,,0,,
96489,,,0,,
96490,,,0,,
96491,,,0,,
96492,,,0,,
96494,,,0,,
96496,,,0,,
96498,,,0,,
96502,,,0,,
96505,,,0,,
96515,,,0,,
96522,,,0,,
96523,,,0,,
96526,,,0,,
96527,,,0,,
96530,,,0,,
96531,,,0,,
96534,,,0,,
96536,,,0,,
96539,,,0,,
96547,,,0,,
96550,,,0,,
96553,,,0,,
96557,,,0,,
96558,,,0,,
96563,,,0,,
96566,,,0,,
96568,,,0,,
96573,,,0,,
96574,,,0,,
96579,,,0,,
96582,,,0,,
96584,,,0,,
96585,,,0,,
96587,,,0,,
96588,,,0,,
96589,,,0,,
96590,,,0,,
96598,,,0,,
96602,,,0,,
96607,,,0,,
96609,,,0,,
96613,,,0,,
96614,,,0,,
96616,,,0,,
96625,,,0,,
96628,,,0,,
96629,,,0,,
96633,,,0,,
96634,,,0,,
96643,,,0,,
96645,,,0,,
96646,,,0,,
96650,,,0,,
96656,,,0,,
96660,,,0,,
96661,,,0,,
96662,,,0,,
96670,,,0,,
96674,,,0,,
96678,,,0,,
96684,,,0,,
96696,,,0,,
96697,,,0,,
96698,,,0,,
96699,,,0,,
96701,,,0,,
96702,,,0,,
96709,,,0,,
96716,,,0,,
96720,,,0,,
96721,,,0,,
96724,,,0,,
96727,,,0,,
96728,,,0,,
96731,,,0,,
96736,,,0,,
96742,,,0,,
96743,,,0,,
96748,,,0,,
96749,,,0,,
96754,,,0,,
96764,,,0,,
96765,,,0,,
96772,,,0,,
96776,,,0,,
96781,,,0,,
96786,,,0,,
96788,,,0,,
96790,,,0,,
96791,,,0,,
96796,,,0,,
96799,,,0,,
96811,,,0,,
96812,,,0,,
96818,,,0,,
96819,,,0,,
96824,,,0,,
96828,,,0,,
96831,,,0,,
96838,,,0,,
96842,,,0,,
96843,,,0,,
96851,,,0,,
96856,,,0,,
96859,,,0,,
96862,,,0,,
96864,,,0,,
96865,,,0,,
96870,,,0,,
96881,,,0,,
96890,,,0,,
96891,,,0,,
96895,,,0,,
96896,,,0,,
96898,,,0,,
96899,,,0,,
96905,,,0,,
96910,,,0,,
96912,,,0,,
96915,,,0,,
96918,,,0,,
96921,,,0,,
96924,,,0,,
96926,,,0,,
96927,,,0,,
96934,,,0,,
96935,,,0,,
96938,,,0,,
96942,,,0,,
96945,,,0,,
96947,,,0,,
96948,,,0,,
96959,,,0,,
96961,,,0,,
96962,,,0,,
96967,,,0,,
96969,,,0,,
96979,,,0,,
96984,,,0,,
96994,,,0,,
97000,,,0,,
97005,,,0,,
97009,,,0,,
97014,,,0,,
97021,,,0,,
97023,,,0,,
97029,,,0,,
97031,,,0,,
97032,,,0,,
97033,,,0,,
